popst,Eliane2,Cadu,Souza,AraraClayton,Gabriel,Victor,Adriano3,LeonardoPinheiro,MaisOuMenos,LuisEduardo,Valentim2,Pedro02,Gabrielp,Vitoria,Medusa,Adriano1,MediaAna,JoaoHonesto,Eliane,GuilhermePassos2,rafaelmesq,GuilhermePassos,AleaJactaEst,Fernanda,FlavioCoelho,Otto2,Oda,CorreVento,Pedro01,Otto,Arthur2,Cecilia2,LeoRodrigues,jefferson,Daniel,AntonioPulcherio,Adriano2,Valentim,Arthur,Luciene,jefferson2,GuilhermeBarros,Cecilia1,wd1,FlavioCCoelho,KatnissEverdin,Vivis3,MaxRep,leondiniz,Cascalho,GuilhermePassos3
0.9046553267681289,0.870722433460076,0.3897001708870592,0.3897001708870592,0.3484542488736989,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47421158924965046,0.45797731862668944,0.5490688428541536,0.820796741758941,0.48228988659313343,0.27248718347056083,0.46388550548112056,0.4808528817772254,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48582414],0.46958637469586373,0.5019030604318782,1.0,0.49032177496565793,0.498640671120087,0.9761904761904762,0.45797731862668944,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38957257657517763,0.38953375519235994,0.348344268022827,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47400908420357935,0.4579370317170698,0.5490688428541536,0.820796741758941,0.48235568150937536,0.2723708218486742,0.46388550548112056,0.4808416475794868,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48584961],0.46958637469586373,0.5019604798322916,1.0,0.49032177496565793,0.4986218409099732,0.9761904761904762,0.4579370317170698,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38942139780356244,0.3893825914858939,0.34820908843959797,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4740967829562653,0.4578757421708254,0.5490688428541536,0.820796741758941,0.4823625286196593,0.2723708218486742,0.46388550548112056,0.48088788854825565,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48581629],0.46958637469586373,0.5019985253599286,1.0,0.49032177496565793,0.4986223757227677,0.9761904761904762,0.4578757421708254,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38930912758446795,0.3892703363202607,0.34807401373210756,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4739128748205904,0.4578145001745607,0.5490688428541536,0.820796741758941,0.4824081616819892,0.2723708218486742,0.46388550548112056,0.4808953023779045,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48593817],0.46958637469586373,0.5019589588424687,1.0,0.49032177496565793,0.4986229101206408,0.9761904761904762,0.4578145001745607,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3891581682112529,0.38919694443367325,0.3480165962231959,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4740005428671139,0.45775330567296135,0.5490688428541536,0.820796741758941,0.4823374306875024,0.2723708218486742,0.46388550548112056,0.48086393423552676,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48594362],0.46958637469586373,0.5019581992322308,1.0,0.49032177496565793,0.4986234441040754,0.9761904761904762,0.45775330567296135,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38900732586534364,0.3890460870576379,0.34788170084111786,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47381681460521724,0.45769215861079887,0.5490688428541536,0.820796741758941,0.4822667545253692,0.2723708218486742,0.46388550548112056,0.48083259041048104,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48583278],0.46958637469586373,0.5019186790185666,1.0,0.49032177496565793,0.49862397767355326,0.9761904761904762,0.45769215861079887,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3888953465845248,0.3889340927583401,0.3478244023402689,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4739044519353714,0.4576310589329304,0.5490688428541536,0.820796741758941,0.48223487930566855,0.2723708218486742,0.46388550548112056,0.48095625556976246,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48587702],0.46958637469586373,0.5019566817776745,1.0,0.49032177496565793,0.49862451082955556,0.9761904761904762,0.4576310589329304,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3887447228785003,0.3887834540454704,0.34768968589023586,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4737209032108137,0.45757000658429836,0.5490688428541536,0.820796741758941,0.48224175994422713,0.2723708218486742,0.46388550548112056,0.48104109376815524,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48580503],0.46958637469586373,0.5019559239319881,1.0,0.49032177496565793,0.4986250435725628,0.9761904761904762,0.45757000658429836,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38863293197568627,0.3887103643191761,0.3475937899260521,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4738085098145495,0.4575090015099307,0.5490688428541536,0.820796741758941,0.48228735142669094,0.2723708218486742,0.46388550548112056,0.48097100158736306,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48573309],0.46958637469586373,0.5019551666731193,1.0,0.49032177496565793,0.49862557590305473,0.9761904761904762,0.4575090015099307,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3884825264135609,0.3885986299779403,0.34753666937574984,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47362514029180697,0.4574480436549402,0.5490688428541536,0.820796741758941,0.48233290762026393,0.2723708218486742,0.46388550548112056,0.48090096365958435,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48573861],0.46958637469586373,0.5019157088122606,1.0,0.49032177496565793,0.4986261078215101,0.9761904761904762,0.4574480436549402,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3883709234399783,0.3885256683043832,0.3474409068049054,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47371271615923244,0.45738713296452477,0.5490688428541536,0.820796741758941,0.48230105613369956,0.2723708218486742,0.46388550548112056,0.4809857247862587,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48578282],0.46958637469586373,0.5019536539131108,1.0,0.49032177496565793,0.4986266393284073,0.9761904761904762,0.45738713296452477,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38825940678293824,0.3884140918055609,0.3473452182992382,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4735295255036931,0.4573262693839669,0.5490688428541536,0.820796741758941,0.4823852430488418,0.2723708218486742,0.46388550548112056,0.48099307784523765,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.4856723],0.46958637469586373,0.5019528984106114,1.0,0.49032177496565793,0.49862717042422366,0.9761904761904762,0.4573262693839669,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3881479763423403,0.3882639452626696,0.3472109474660791,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47361707062507247,0.4572654528586339,0.5490688428541536,0.820796741758941,0.48243070857010323,0.2723708218486742,0.46388550548112056,0.48100042521937453,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48563918],0.46958637469586373,0.5019134871854343,1.0,0.49032177496565793,0.498627701109436,0.9761904761904762,0.4572654528586339,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38803663201823874,0.3881525561265891,0.3470767804010974,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47343405850303333,0.45720468333397735,0.5490688428541536,0.820796741758941,0.4825147803238147,0.2723708218486742,0.46388550548112056,0.4809304841763592,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48556745],0.46958637469586373,0.5018354650488813,1.0,0.49032177496565793,0.4986282313845203,0.9761904761904762,0.45720468333397735,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38792537371084246,0.38804125304183246,0.3469813434277106,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.473521572868786,0.45714396075553326,0.5490688428541536,0.820796741758941,0.48256016068600566,0.2723708218486742,0.46388550548112056,0.48089922360848236,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48545714],0.46958637469586373,0.5019120089613349,1.0,0.49032177496565793,0.4986287612499517,0.9761904761904762,0.45714396075553326,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3878142013205143,0.3879300359087223,0.34684736862427124,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4733387389474497,0.4570832850689216,0.5490688428541536,0.820796741758941,0.4825282829452875,0.2723708218486742,0.46388550548112056,0.48086798718097223,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48546276],0.46958637469586373,0.5020271052936407,1.0,0.49032177496565793,0.4986292907062049,0.9761904761904762,0.4570832850689216,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38766451812111624,0.3877803080010807,0.34679069049365085,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4734262225481493,0.4570226562198464,0.5490688428541536,0.820796741758941,0.4825350264386893,0.2723708218486742,0.46388550548112056,0.4808367748658767,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48539118],0.46958637469586373,0.5020263228993785,1.0,0.49032177496565793,0.49862981975375353,0.9761904761904762,0.4570226562198464,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38751495042247003,0.3876306956286894,0.34665689262703037,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.473243566495621,0.45696207415409545,0.5490688428541536,0.820796741758941,0.4824646012577646,0.2723708218486742,0.46388550548112056,0.4807670048998804,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48543539],0.46958637469586373,0.5019869593734326,1.0,0.49032177496565793,0.49863034839307074,0.9761904761904762,0.45696207415409545,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38748119865787345,0.3875197655135177,0.3465617648193143,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4733310193219947,0.4569015388175402,0.5490688428541536,0.820796741758941,0.48239423039839563,0.2723708218486742,0.46388550548112056,0.48081298931698097,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48547958],0.46958637469586373,0.5018704924987466,1.0,0.49032177496565793,0.4986308766246288,0.9761904761904762,0.4569015388175402,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38737036894251897,0.38740892092987395,0.346466710358919,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47314854080727864,0.4568410501561356,0.5490688428541536,0.820796741758941,0.4822853618104013,0.2723708218486742,0.46388550548112056,0.4808974902656232,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48540807],0.46958637469586373,0.50183121939936,1.0,0.49032177496565793,0.49863140444889936,0.9761904761904762,0.4568410501561356,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38729816177887394,0.38729816177887394,0.34633319203052143,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4732359628502062,0.4567806081159197,0.5490688428541536,0.820796741758941,0.48229218852364253,0.2723708218486742,0.46388550548112056,0.4808277775636826,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48537516],0.46958637469586373,0.5018305136999499,1.0,0.49032177496565793,0.49863193186635324,0.9761904761904762,0.4567806081159197,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38718748796178587,0.38718748796178587,0.34623829885588814,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4730536615432027,0.456720212643014,0.5490688428541536,0.820796741758941,0.4822604876921299,0.2723708218486742,0.46388550548112056,0.4807966408567356,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48538079],0.46958637469586373,0.501714241688817,1.0,0.49032177496565793,0.49867098116260256,0.9761904761904762,0.456720212643014,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38707689938003004,0.38707689938003004,0.34610497131194884,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47317956024490737,0.45665986368362277,0.5490688428541536,0.820796741758941,0.4822288112749817,0.2723708218486742,0.46388550548112056,0.4807270206785013,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48538642],0.46958637469586373,0.5017135815780354,1.0,0.49032177496565793,0.4987100003850745,0.9761904761904762,0.45665986368362277,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38692790330651683,0.38692790330651683,0.3459717464105624,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47299742099387965,0.4565995611840333,0.5490688428541536,0.820796741758941,0.4821586666153432,0.2723708218486742,0.46388550548112056,0.48077293198352516,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48535355],0.46958637469586373,0.5017514146041033,1.0,0.49032177496565793,0.4987489895684976,0.9761904761904762,0.4565995611840333,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3867790218938782,0.3867790218938782,0.3459155796683212,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4731232444495748,0.45653930509061524,0.5490688428541536,0.820796741758941,0.48228096502366385,0.2723708218486742,0.46388550548112056,0.4806648966870599,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48528223],0.46958637469586373,0.5017507406979876,1.0,0.49032177496565793,0.49878794874754706,0.9761904761904762,0.45653930509061524,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3866302550098081,0.38670718104542484,0.3458979191507366,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4729412669718066,0.4564790953498212,0.5490688428541536,0.820796741758941,0.4822493172814339,0.2723708218486742,0.46388550548112056,0.48063387053348205,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48521097],0.46958637469586373,0.5017885303280896,1.0,0.49032177496565793,0.4988268779568445,0.9761904761904762,0.4564790953498212,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38648160252220387,0.38663539544004,0.3457649275250875,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47302856703448803,0.4564189319081856,0.5490688428541536,0.820796741758941,0.48221769387519703,0.2723708218486742,0.46388550548112056,0.4806413164673767,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48521666],0.46958637469586373,0.5018262908993041,1.0,0.49032177496565793,0.49882732900149945,0.9761904761904762,0.4564189319081856,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.386333064299166,0.38648679810907416,0.34567047157846187,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47284676582497404,0.4563588147123256,0.5490688428541536,0.820796741758941,0.4821860947768938,0.2723708218486742,0.46388550548112056,0.4806871901302894,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48526077],0.46958637469586373,0.5017871555401822,1.0,0.49032177496565793,0.4988277796994504,0.9761904761904762,0.4563588147123256,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38622305889584696,0.3863767336432441,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4729340351146798,0.45629874370894,0.5490688428541536,0.820796741758941,0.4822697760190557,0.2723708218486742,0.46388550548112056,0.4807714472319336,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48526643],0.46958637469586373,0.5018248876253409,1.0,0.49032177496565793,0.49882823005109683,0.9761904761904762,0.45629874370894,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3862431830401721,0.3862431830401721,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4727705660957063,0.45625624087871575,0.5490688428541536,0.820796741758941,0.4823719179660496,0.2723708218486742,0.46388550548112056,0.48079729625931333,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48525232],0.46958637469586373,0.5018434595591059,1.0,0.49032177496565793,0.4988478377755588,0.9761904761904762,0.45625624087871575,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3861481168656659,0.3861481168656659,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.4729143471417054,0.4562137674204323,0.5490688428541536,0.820796741758941,0.48228202864053443,0.2723708218486742,0.46388550548112056,0.4807847352862134,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48516144],0.46958637469586373,0.5018236265212884,1.0,0.49032177496565793,0.49890582408722695,0.9761904761904762,0.4562137674204323,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.38601473748848636,0.38601473748848636,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.47275099785078295,0.4561713233036537,0.5490688428541536,0.820796741758941,0.4823073380411422,0.2723708218486742,0.46388550548112056,0.480772182990482,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48514737],0.46958637469586373,0.5018421860607921,1.0,0.49032177496565793,0.4989637703408044,0.9761904761904762,0.4561713233036537,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
